Designator,Footprint,Quantity,Value,LCSC Part #
"+3.3, +5, +Var1, GND1, J34",PinHeader_1x05_P2.54mm_Vertical,5,Conn_01x05,
"AFF1, AFF2",7SegmentLED_LTS6760_LTS6780,2,LTS-6980HR,
C1,CP_Radial_D17.0mm_P7.50mm,1,1000uF,
"C11, C12",C_Axial_L5.1mm_D3.1mm_P7.50mm_Horizontal,2,1uF,
C13,C_Axial_L5.1mm_D3.1mm_P7.50mm_Horizontal,1,100nF,
C15,C_Axial_L5.1mm_D3.1mm_P7.50mm_Horizontal,1,10nF,
"C16, C2, C23, C24, C3, C5",C_Disc_D7.0mm_W2.5mm_P5.00mm,6,100nF,
C17,C_Axial_L5.1mm_D3.1mm_P7.50mm_Horizontal,1,"3,3nF",
C18,C_Axial_L5.1mm_D3.1mm_P7.50mm_Horizontal,1,33nF,
C19,C_Axial_L5.1mm_D3.1mm_P7.50mm_Horizontal,1,330nF,
C20,C_Axial_L5.1mm_D3.1mm_P7.50mm_Horizontal,1,"3,3uF",
"C21, C22",C_Disc_D4.3mm_W1.9mm_P5.00mm,2,100n,
"C25, C6, C7",CP_Radial_D10.0mm_P5.00mm,3,220uF,
C4,CP_Radial_D5.0mm_P2.00mm,1,10uF,
C8,C_Disc_D7.5mm_W2.5mm_P5.00mm,1,100nF,
C9,C_Axial_L3.8mm_D2.6mm_P7.50mm_Horizontal,1,100nF,
D1,Diode_Bridge_Vishay_KBL,1,D_Bridge_+AA-,
D10,LED_D5.0mm,1,4,
D11,LED_D5.0mm,1,3,
D12,LED_D5.0mm,1,2,
D13,LED_D5.0mm,1,1,
D14,LED_D5.0mm,1,0,
"D15, D16, D18, D19",LED_D3.0mm,4,LED,
D17,LED_D5.0mm,1,LED,
D2,LED_D5.0mm,1,VarOut,
"D20, D3, D4, D5",D_A-405_P10.16mm_Horizontal,4,1N4001,
D21,LED_D5.0mm,1,+5V,
D22,LED_D5.0mm,1,+3.3V,
D7,LED_D5.0mm,1,7,
D8,LED_D5.0mm,1,6,
D9,LED_D5.0mm,1,5,
F1,RV_Disc_D7mm_W5.4mm_P5mm,1,Polyfuse 750mA,
"HS1, HS2",Heatsink_28x25_Horiz,2,Heatsink,
J1,PinHeader_1x03_P2.54mm_Vertical,1,Fix-Mod,
"J11, J3",PinSocket_2x10_P2.54mm_Vertical,2,Conn_02x10_Counter_Clockwise,
"J12, J16, J2, J9",PinSocket_2x05_P2.54mm_Vertical,4,Conn_02x05_Counter_Clockwise,
J13,PinSocket_1x10_P2.54mm_Vertical,1,GND 0  1  2  3  4  5  6  7  +5V,
J14,PinSocket_2x10_P2.54mm_Vertical,1,8Bit Jumper,
J15,PinSocket_1x10_P2.54mm_Vertical,1,GND 0  1  2  3  4  5  6  7 +5V,
J19,PinHeader_1x10_P2.54mm_Vertical,1,Conn_01x10_Female,
J21,PinHeader_1x03_P2.54mm_Vertical,1,Conn_01x03,
"J22, J24",PinSocket_2x20_P2.54mm_Vertical,2,Conn_02x20_Counter_Clockwise,
J23,DIP_Socket-40_W22.1_W22.86_W25.4_W27.94_W28.7_3M_240-3639-00-0602J,1,Conn_02x20_Counter_Clockwise,
J25,PinHeader_1x03_P2.54mm_Vertical,1,IR Emitter & Sensor,
J26,PinHeader_1x06_P2.54mm_Vertical,1,Conn_01x06_Female,
"J29, J30, J5",PinSocket_1x02_P2.54mm_Vertical,3,Conn_01x02_Male,
J33,PinHeader_1x03_P2.54mm_Vertical,1,Visible Light Sensor,
J4,BarrelJack_Horizontal,1,Barrel_Jack_MountingPin,
L1,L_Axial_L12.0mm_D5.0mm_P15.24mm_Horizontal_Fastron_MISC,1,"3,3mH",
LCD1,TFT OLED 1.3 I2C,1,SSD1306_OLED128x64_I2C,
"Q1, Q2, Q3, Q4",TO-92_Inline,4,2N3904,
Q5,TO-92_Inline,1,BC237,
Q6,H21A1,1,H21A1,
"Q7, Q8",TO-92_Inline,2,BS170,
"R1, R25, R3",R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,3,"3,3k",
"R10, R9",R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,2,100,
"R11, R12, R18, R19, R32, R33, R34, R35",R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,8,10K,
"R13, R14, R17, R20, R21, R4",R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,6,330,
R15,R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,1,1K,
R16,R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,1,22K,
R2,R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,1,240,
R22,R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,1,330k,
R23,R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,1,680,
"R24, R26",R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,2,220,
R27,R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,1,"4,7k",
R28,R_LDR_5.0x4.1mm_P3mm_Vertical,1,Left,
R29,R_LDR_5.0x4.1mm_P3mm_Vertical,1,Right,
R30,R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,1,33k,
R31,R_LDR_5.0x4.1mm_P3mm_Vertical,1,Mono,
"R5, R6, R7, R8",R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,4,R,
RN1,DIP-16_W7.62mm_Socket_LongPads,1,Resistor Array,
RN2,DIP-16_W7.62mm_Socket_LongPads,1,10K,
RV2,Potentiometer_Omeg_PC16BU_Vertical,1,5K,
RV3,Potentiometer_ACP_CA14V-15_Vertical,1,220K,
SW1,SW_100SP1T2B4M7QE,1,SwGenerale,
SW2,DIP-16_W7.62mm_Socket_LongPads,1,SW_DIP_x08,
"SW3, SW4, SW6, SW7",SW_Tactile_Straight_KSL0Axx1LFTR,4,SW_Push,
SW5,Commutatore 2x6,1,SW_Rotary12,
"TP1, TP2, TP3, TP4",MountingHole_3.2mm_M3_Pad_Via,4,TestPoint,
TP10,TestPoint_Loop_D3.80mm_Drill2.8mm,1,Bit4,
TP11,TestPoint_Loop_D3.80mm_Drill2.8mm,1,Bit5,
TP12,TestPoint_Loop_D3.80mm_Drill2.8mm,1,Bit6,
TP13,TestPoint_Loop_D3.80mm_Drill2.8mm,1,Bit7,
TP14,TestPoint_Loop_D3.80mm_Drill2.8mm,1,VarA+,
TP15,TestPoint_Loop_D3.80mm_Drill2.8mm,1,VarA-,
TP16,TestPoint_Loop_D3.80mm_Drill2.8mm,1,5VA+,
TP17,TestPoint_Loop_D3.80mm_Drill2.8mm,1,3.3VA+,
TP18,TestPoint_Loop_D3.80mm_Drill2.8mm,1,5VA-,
TP19,TestPoint_Loop_D3.80mm_Drill2.8mm,1,3.3VA-,
TP20,MountingHole_6.5mm_Pad_Via,1,Potenziometer,
TP21,Alimentatore Variabile,1,Alimentaore Variabile,
TP22,Alimentatore Variabile,1,"Alimentatore +3,3V",
TP23,Alimentatore Variabile,1,Alimentatore +5V,
TP24,Alimentatore Variabile,1,"Ingresso Alimentazione (7,5-15V)",
TP25,Alimentatore Variabile,1,8 x Switch,
TP26,Alimentatore Variabile,1,8 x LED,
TP27,Disp4x7Seg,1,8 x LED,
TP28,MakerLABTitoli,1,MakerLAB,
TP29,Clock NE555,1,8 x LED,
"TP31, TP35",Disp4x7Seg,2,Pulse Generator,
TP32,Disp4x7Seg,1,BT to Serial,
TP34,Disp4x7Seg,1,2 Digit 7 Seg,
TP5,BreadBoard 81x146,1,TestPoint,
TP6,TestPoint_Loop_D3.80mm_Drill2.8mm,1,Bit0,
TP7,TestPoint_Loop_D3.80mm_Drill2.8mm,1,Bit1,
TP8,TestPoint_Loop_D3.80mm_Drill2.8mm,1,Bit2,
TP9,TestPoint_Loop_D3.80mm_Drill2.8mm,1,Bit3,
U1,TO-220-3_Horizontal_TabDown,1,LM317_TO-220,
"U10, U9",DIP-16_W7.62mm_Socket_LongPads,2,9368,
U11,SOT-223,1,L78L33_SOT89,
U12,HC-05 Module Horizontal (ZC14200),1,HC-05 (ZC142200),
U2,TO-220-3_Horizontal_TabDown,1,LM7805_TO220,
U3,DIP-16_W7.62mm_LongPads,1,DM9368,
U4,CA56-12EWA,1,CC56-12EWA,
U5,DIP-18_W7.62mm_Socket_LongPads,1,ULN2803A,
U6,DIP-14_W7.62mm,1,74LS14,
U7,DIP-8_W7.62mm,1,NE555P,
U8,DIP-14_W7.62mm,1,74LS00,
"Uni-A0, Uni-A1, Uni-A2, Uni-A3, Uni-A4",PinSocket_1x03_P2.54mm_Vertical,5,Jumper_3_Open,
Vmet1,"3,5 Digit 0,28'' Voltmeter",1,"3,5_Digit_Voltmeter_3Wire",
