Designator,Mid X,Mid Y,Rotation,Layer
+3.3,260.0501,-36.9316,180.0,top
+5,264.6885,-36.9112,180.0,top
+Var1,255.4732,-36.9316,180.0,top
AFF1,198.6836,-24.0842,90.0,top
AFF2,213.07,-24.0588,90.0,top
C1,37.973,-19.05,0.0,bottom
C11,212.4338,-148.6204,270.0,top
C12,186.9576,-148.6712,270.0,top
C13,119.4562,-134.6108,90.0,top
C15,119.507,-145.2026,90.0,top
C16,15.3308,-83.8708,0.0,top
C17,160.2486,-147.0914,0.0,top
C18,127.0008,-161.7372,180.0,top
C19,160.3432,-157.734,0.0,top
C2,39.838,-61.9252,180.0,top
C20,160.3432,-152.4508,0.0,top
C21,185.801,-32.43,270.0,top
C22,235.7374,-32.2776,270.0,top
C23,22.479,-159.258,180.0,top
C24,23.241,-83.8962,0.0,top
C25,36.7792,-111.2266,270.0,top
C3,22.2612,-127.6096,180.0,top
C4,33.8836,-165.9636,270.0,top
C5,22.9254,-61.9506,0.0,top
C6,35.8847,-81.2038,0.0,top
C7,31.0896,-155.067,0.0,top
C8,168.148,-51.7544,270.0,top
C9,79.7052,-75.4218,270.0,top
D1,21.1582,-30.6324,0.0,top
D10,76.5763,-25.8252,90.0,top
D11,83.312,-25.8014,90.0,top
D12,89.9922,-25.8014,90.0,top
D13,96.6724,-25.8014,90.0,top
D14,103.378,-25.776,90.0,top
D15,186.9576,-159.0852,270.0,top
D16,212.383,-159.0852,270.0,top
D17,122.174,-114.4778,180.0,top
D18,255.1938,-161.8234,90.0,top
D19,230.2002,-159.126,270.0,top
D2,17.145,-146.685,270.0,top
D20,26.67,-90.932,0.0,top
D21,17.272,-66.926,270.0,top
D22,17.272,-104.394,270.0,top
D3,25.908,-137.7852,0.0,top
D4,36.449,-68.4022,180.0,top
D5,21.4376,-143.1954,90.0,top
D7,56.4642,-25.903,90.0,top
D8,63.1698,-25.8776,90.0,top
D9,69.8754,-25.8318,90.0,top
F1,12.319,-8.89,0.0,top
GND1,250.8963,-36.9316,180.0,top
HS1,31.242,-56.618,180.0,bottom
HS2,31.0838,-129.4286,0.0,top
J1,112.6236,-142.098,180.0,top
J11,142.651,-31.2474,90.0,top
J12,124.2868,-31.349,90.0,top
J13,84.993,-91.542,90.0,top
J14,107.793,-66.543,270.0,top
J15,72.868,-91.567,270.0,top
J16,219.0124,-158.6026,180.0,top
J19,240.5888,-54.1528,180.0,top
J2,260.7618,-158.3898,180.0,top
J21,176.4284,-88.0976,180.0,top
J22,258.171,-120.2136,180.0,top
J23,248.3602,-120.0564,180.0,top
J24,221.8031,-120.12,180.0,top
J25,112.6998,-131.445,180.0,top
J26,176.4284,-159.258,180.0,top
J29,9.931,-66.9998,0.0,top
J3,173.863,-135.0264,180.0,top
J30,10.0379,-104.2978,0.0,top
J33,112.649,-156.6926,180.0,top
J34,211.3788,-97.6326,180.0,top
J4,13.6708,-21.1151,0.0,top
J5,10.058,-146.8012,0.0,top
J9,173.9954,-41.5244,180.0,top
L1,26.6192,-10.287,0.0,top
LCD1,143.7132,-86.487,0.0,top
Q1,118.6132,-44.408,0.0,top
Q2,124.9632,-44.5052,0.0,top
Q3,131.2624,-44.5306,0.0,top
Q4,137.3076,-44.556,0.0,top
Q5,17.653,-164.719,270.0,top
Q6,91.6432,-138.3688,0.0,top
Q7,206.4258,-96.2108,180.0,top
Q8,206.5528,-88.265,180.0,top
R1,25.273,-154.305,180.0,top
R10,190.666,-148.5188,90.0,top
R11,212.5608,-135.641,270.0,top
R12,186.9576,-145.9026,90.0,top
R13,191.7074,-150.6778,270.0,top
R14,207.5062,-150.7286,270.0,top
R15,169.2402,-167.386,180.0,top
R16,169.2656,-162.9156,180.0,top
R17,128.7018,-167.132,180.0,top
R18,230.2002,-155.448,90.0,top
R19,255.1938,-145.1356,270.0,top
R2,17.2212,-143.2716,90.0,top
R20,250.2154,-150.6982,270.0,top
R21,235.1278,-160.8328,90.0,top
R22,25.273,-169.418,90.0,top
R23,15.9258,-74.3458,0.0,top
R24,17.2411,-111.6076,0.0,top
R25,168.783,-82.9564,90.0,top
R26,95.0722,-132.857,180.0,top
R27,97.8662,-132.7808,0.0,top
R28,84.4776,-167.386,0.0,top
R29,109.4218,-167.4368,0.0,top
R3,168.783,-88.392,270.0,top
R30,94.0294,-156.972,0.0,top
R31,97.2538,-167.3606,0.0,top
R32,202.8444,-112.3188,90.0,top
R33,203.3016,-82.55,90.0,top
R34,207.3656,-102.1842,270.0,top
R35,207.3402,-82.4484,90.0,top
R4,143.6624,-38.6588,180.0,top
R5,119.8118,-49.3522,270.0,top
R6,126.1872,-49.4284,270.0,top
R7,132.4864,-49.4538,270.0,top
R8,138.557,-49.3522,270.0,top
R9,208.8016,-148.6458,90.0,top
RN1,87.493,-55.8196,90.0,top
RN2,70.2872,-74.6348,270.0,top
RV2,67.5894,-146.7612,270.0,bottom
RV3,151.2386,-156.925,180.0,top
SW1,30.5213,-39.2122,0.0,top
SW2,70.2872,-48.3966,270.0,top
SW3,201.5118,-165.8924,0.0,top
SW4,190.0818,-165.8416,0.0,top
SW5,143.5735,-130.8862,0.0,top
SW6,251.7648,-170.8658,180.0,top
SW7,240.6904,-170.8658,180.0,top
TP10,76.581,-34.031,0.0,top
TP11,69.9008,-33.9802,0.0,top
TP12,63.1698,-33.9802,0.0,top
TP13,56.4642,-33.9802,0.0,top
TP14,10.033,-138.5316,0.0,top
TP15,9.9314,-157.3276,0.0,top
TP16,10.033,-56.3118,0.0,top
TP17,9.9113,-95.3116,0.0,top
TP18,9.9568,-79.7306,0.0,top
TP19,9.7843,-116.038,0.0,top
TP21,43.3832,-148.0312,0.0,top
TP22,25.2984,-106.0196,0.0,top
TP23,25.3238,-68.9356,0.0,top
TP24,25.3238,-26.924,0.0,top
TP25,61.3364,-72.1864,0.0,top
TP26,80.6958,-30.0736,0.0,top
TP27,153.3144,-11.9963,0.0,top
TP28,76.4032,-113.6142,0.0,top
TP29,98.653,-133.223,0.0,top
TP31,186.8932,-121.6481,0.0,top
TP32,228.2444,-81.2546,0.0,top
TP34,228.1682,-11.8364,0.0,top
TP35,228.2444,-121.6481,0.0,top
TP5,316.5602,-88.5952,0.0,top
TP6,103.378,-33.9344,0.0,top
TP7,96.7486,-33.9294,0.0,top
TP8,90.0176,-33.909,0.0,top
TP9,83.2866,-33.9548,0.0,top
U1,33.6296,-146.2278,180.0,bottom
U10,213.314,-38.779,90.0,top
U11,31.5722,-98.7044,270.0,top
U12,191.2308,-111.1398,90.0,top
U2,33.8582,-73.3288,180.0,bottom
U3,145.0744,-58.0794,90.0,top
U4,138.6332,-24.3078,90.0,top
U5,86.243,-83.0076,90.0,top
U6,195.8576,-145.3134,0.0,top
U7,119.4154,-156.6826,90.0,top
U8,238.76,-145.1918,0.0,top
U9,190.454,-38.779,90.0,top
Uni-A0,215.8492,-52.4814,180.0,top
Uni-A1,226.0092,-52.4814,180.0,top
Uni-A2,205.7146,-52.6338,180.0,top
Uni-A3,195.4022,-52.4814,180.0,top
Uni-A4,187.198,-52.4052,180.0,top
Vmet1,62.3697,-131.6109,180.0,top
